2003,1527327934,0,7012944,251,1530296507,1530296507,49,55,1015348,0
2004,1527833089,0,7012991,572,1530336743,1530336743,7084,55,1015348,0
2005,1528338244,0,7013038,892,1530376979,1530376979,9267,55,1015348,0
2006,1528843399,0,7013086,212,1530417214,1530417214,1451,55,1015348,0
2007,1529348554,0,7013133,533,1530457450,1530457450,3634,55,1015348,0
2008,1529853710,0,7013180,853,1530497686,1530497686,5818,55,1015348,0
2009,1530358865,0,7013228,173,1530537922,1530537922,8001,55,1015348,0
2010,1530864020,0,7013275,493,1530578157,1530578157,185,55,1015348,0
2011,1531369175,0,7013322,814,1530618393,1530618393,2368,55,1015348,0
2012,1531874330,0,7013370,134,1530658629,1530658629,4552,55,1015348,0
2013,1532379486,0,7013417,454,1530698865,1530698865,6735,55,1015348,0
2014,1532884641,0,7013464,774,1530739100,1530739100,8919,55,1015348,0
2015,1533389796,0,7013512,95,1530779336,1530779336,1103,55,1015348,0
2016,1533894951,0,7013559,415,1530819572,1530819572,3286,55,1015348,0
2017,1534400107,0,7013606,735,1530859807,1530859807,547,55,1015348,0
2018,1534905262,0,7013654,56,1530900043,1530900043,7653,55,1015348,0
2019,1535410417,0,7013701,376,1530940279,1530940279,9837,55,1015348,0
2020,1535915572,0,7013748,696,1530980515,1530980515,202,55,1015348,0
2021,1536420727,0,7013796,16,1531020750,1531020750,4204,55,1015348,0
2022,1536925883,0,7013843,337,1531060986,1531060986,6387,55,1015348,0
2023,1537431038,0,7013890,657,1531101222,1531101222,8571,55,1015348,0
2024,1537936193,0,7013937,977,1531141458,1531141458,754,55,1015348,0
2025,1538441348,0,7013985,298,1531181693,1531181693,2938,55,1015348,0
2026,1538946503,0,7014032,618,1531221929,1531221929,5121,55,1015348,0
2027,1539451659,0,7014079,938,1531262165,1531262165,7305,55,1015348,0
2028,1539956814,0,7014127,258,1531302401,1531302401,9489,55,1015348,0
2029,1540461969,0,7014174,579,1531342636,1531342636,1672,55,1015348,0
2030,1540967124,0,7014221,899,1531382872,1531382872,3856,55,1015348,0
2031,1541472280,0,7014269,219,1531423108,1531423108,6039,55,1015348,0
2032,1541977435,0,7014316,539,1531463344,1531463344,8223,55,1015348,0
2033,1542482590,0,7014363,86,1531503579,1531503579,406,55,1015348,0
2034,1542987745,0,7014411,18,1531543815,1531543815,259,55,1015348,0
2035,1543492900,0,7014458,5,1531584051,1531584051,4773,55,1015348,0
2036,1543998056,0,7014505,821,1531624286,1531624286,6957,55,1015348,0
2037,1544503211,0,7014553,141,1531664522,1531664522,914,55,1015348,0
2038,1545008366,0,7014600,461,1531704758,1531704758,1324,55,1015348,0
2039,1545513521,0,7014647,781,1531744994,1531744994,3507,55,1015348,0
2040,1546018676,0,7014695,102,1531785229,1531785229,5691,55,1015348,0
2041,1546523832,0,7014742,422,1531825465,1531825465,7875,55,1015348,0
2042,1547028987,0,7014789,742,1531865701,1531865701,58,55,1015348,0
2043,1547534142,0,7014837,62,1531905937,1531905937,2242,72,1015348,0
2044,1548039297,0,7014884,383,1531946172,1531946172,4425,72,1015348,0
2045,1548544452,0,7014931,703,1531986408,1531986408,6609,53,1015348,0
2046,1549049608,0,7014979,23,1532026644,1532026644,8792,55,1015348,0
2047,1549554763,0,7015026,344,1532066880,1532066880,976,55,1015348,0
2048,1550059918,0,7015073,664,1532107115,1532107115,3159,72,1015348,0
2049,1550565073,0,7015120,984,1532147351,1532147351,5343,72,1015348,0
2050,1551070229,0,7015168,304,1532187587,1532187587,7526,72,1015348,0
2051,1551575384,0,7015215,625,1532227823,1532227823,971,72,1015348,0
2052,1552080539,0,7015262,945,1532268058,1532268058,1893,72,1015348,0
2053,1552585694,0,7015310,265,1532308294,1532308294,4077,72,1015348,0
2054,1553090849,0,7015357,585,1532348530,1532348530,6261,72,1015348,0
2055,1553596005,0,7015404,906,1532388765,1532388765,8444,72,1015348,0
2056,1554101160,0,7015452,226,1532429001,1532429001,628,72,1015348,0
2057,1554606315,0,7015499,546,1532469237,1532469237,2811,72,1015348,0
2058,1555111470,0,7015546,867,1532509473,1532509473,4995,72,1015348,0
2059,1555616625,0,7015594,187,1532549708,1532549708,7178,72,1015348,0
2060,1556121781,0,7015641,507,1532589944,1532589944,9362,72,1015348,0
2061,1556626936,0,7015688,827,1532630180,1532630180,1545,72,1015348,0
2062,1557132091,0,7015736,148,1532670416,1532670416,3729,72,1015348,0
2063,1557637246,0,7015783,468,1532710651,1532710651,5912,72,1015348,0
2064,1558142402,0,7015830,788,1532750887,1532750887,8096,72,1015348,0
2065,1558647557,0,7015878,108,1532791123,1532791123,279,72,1015348,0
2066,1559152712,0,7015925,429,1532831359,1532831359,2463,72,1015348,0
2067,1559657867,0,7015972,749,1532871594,1532871594,4647,72,1015348,0
2068,1560163022,0,7016020,69,1532911830,1532911830,683,72,1015348,0
2069,1560668178,0,7016067,39,1532952066,1532952066,9014,72,1015348,0
2070,1561173333,0,7016114,71,1532992302,1532992302,1197,72,1015348,0
2071,1561678488,0,7016162,3,1533032537,1533032537,3381,72,1015348,0
2072,1562183643,0,7016209,35,1533072773,1533072773,5564,72,1015348,0
2073,1562688798,0,7016256,671,1533113009,1533113009,7748,72,1015348,0
2074,1563193954,0,7016303,991,1533153244,1533153244,9931,72,1015348,0
2075,1563699109,0,7016351,311,1533193480,1533193480,2115,72,1015348,0
2076,1564204264,0,7016398,632,1533233716,1533233716,4298,72,1015348,0
2077,1564709419,0,7016445,952,1533273952,1533273952,6482,72,1015348,0
2078,1565214575,0,7016493,272,1533314187,1533314187,8665,72,1015348,0
2079,1565719730,0,7016540,592,1533354423,1533354423,849,72,1015348,0
2080,1566224885,0,7016587,913,1533394659,1533394659,3032,72,1015348,0
2081,1566730040,0,7016635,233,1533434895,1533434895,5216,72,1015348,0
2082,1567235195,0,7016682,553,1533475130,1533475130,74,72,1015348,0
2083,1567740351,0,7016729,873,1533515366,1533515366,9583,72,1015348,0
2084,1568245506,0,7016777,194,1533555602,1533555602,1767,72,1015348,0
2085,1568750661,0,7016824,514,1533595838,1533595838,395,72,1015348,0
2086,1569255816,0,7016871,834,1533636073,1533636073,6134,72,1015348,0
2087,1569760971,0,7016919,155,1533676309,1533676309,8317,72,1015348,0
2088,1570266127,0,7016966,475,1533716545,1533716545,501,72,1015348,0
2089,1570771282,0,7017013,795,1533756780,1533756780,2684,72,1015348,0
2090,1571276437,0,7017061,115,1533797016,1533797016,4868,72,1015348,0
2091,1571781592,0,7017108,436,1533837252,1533837252,7051,72,1015348,0
2092,1572286748,0,7017155,756,1533877488,1533877488,9235,72,1015348,0
2093,1572791903,0,7017203,76,1533917723,1533917723,1418,72,1015348,0
2094,1573297058,0,7017250,396,1533957959,1533957959,3602,72,1015348,0
2095,1573802213,0,7017297,717,1533998195,1533998195,5786,72,1015348,0
2096,1574307368,0,7017345,37,1534038431,1534038431,7969,72,1015348,0
2097,1574812524,0,7017392,357,1534078666,1534078666,153,72,1015348,0
2098,1575317679,0,7017439,678,1534118902,1534118902,2336,72,1015348,0
2099,1575822834,0,7017486,998,1534159138,1534159138,452,72,1015348,0
2100,1576327989,0,7017534,318,1534199374,1534199374,6703,72,1015348,0
2101,1576833144,0,7017581,638,1534239609,1534239609,8887,72,1015348,0
2102,1577338300,0,7017628,959,1534279845,1534279845,107,72,1015348,0
2103,1577843455,0,7017676,279,1534320081,1534320081,3254,72,1015348,0
2104,1578348610,0,7017723,599,1534360317,1534360317,5437,72,1015348,0
2105,1578853765,0,7017770,919,1534400552,1534400552,7621,72,1015348,0
2106,1579358920,0,7017818,24,1534440788,1534440788,9804,72,1015348,0
2107,1579864076,0,7017865,56,1534481024,1534481024,1988,72,1015348,0
2108,1580369231,0,7017912,88,1534521259,1534521259,4172,72,1015348,0
2109,1580874386,0,7017960,201,1534561495,1534561495,6355,72,1015348,0
2110,1581379541,0,7018007,521,1534601731,1534601731,8539,72,1015348,0
2111,1581884697,0,7018054,841,1534641967,1534641967,722,72,1015348,0
2112,1582389852,0,7018102,161,1534682202,1534682202,2906,72,1015348,0
2113,1582895007,0,7018149,482,1534722438,1534722438,5089,72,1015348,0
2114,1583400162,0,7018196,802,1534762674,1534762674,7273,72,1015348,0
2115,1583905317,0,7018244,122,1534802910,1534802910,9456,72,1015348,0
2116,1584410473,0,7018291,442,1534843145,1534843145,164,72,1015348,0
2117,1584915628,0,7018338,763,1534883381,1534883381,3823,72,1015348,0
2118,1585420783,0,7018386,83,1534923617,1534923617,6007,72,1015348,0
2119,1585925938,0,7018433,403,1534963853,1534963853,819,72,1015348,0
2120,1586431093,0,7018480,724,1535004088,1535004088,374,72,1015348,0
2121,1586936249,0,7018528,44,1535044324,1535044324,2558,72,1015348,0
2122,1587441404,0,7018575,364,1535084560,1535084560,4741,72,1015348,0
2123,1587946559,0,7018622,684,1535124796,1535124796,6925,72,1015348,0
2124,1588451714,0,7018670,5,1535165031,1535165031,9108,72,1015348,0
2125,1588956870,0,7018717,325,1535205267,1535205267,1292,72,1015348,0
2126,1589462025,0,7018764,645,1535245503,1535245503,3475,72,1015348,0
2127,1589967180,0,7018811,966,1535285738,1535285738,5659,72,1015348,0
2128,1590472335,0,7018859,286,1535325974,1535325974,7842,72,1015348,0
2129,1590977490,0,7018906,606,1535366210,1535366210,26,72,1015348,0
2130,1591482646,0,7018953,926,1535406446,1535406446,2209,72,1015348,0
2131,1591987801,0,7019001,247,1535446681,1535446681,4393,72,1015348,0
2132,1592492956,0,7019048,567,1535486917,1535486917,6576,72,1015348,0
2133,1592998111,0,7019095,887,1535527153,1535527153,876,72,1015348,0
2134,1593503266,0,7019143,207,1535567389,1535567389,944,72,1015348,0
2135,1594008422,0,7019190,528,1535607624,1535607624,3127,72,1015348,0
2136,1594513577,0,7019237,848,1535647860,1535647860,5311,72,1015348,0
2137,1595018732,0,7019285,168,1535688096,1535688096,7494,72,1015348,0
2138,1595523887,0,7019332,489,1535728332,1535728332,9678,72,1015348,0
2139,1596029043,0,7019379,809,1535768567,1535768567,1861,72,1015348,0
2140,1596534198,0,7019427,129,1535808803,1535808803,4045,72,1015348,0
2141,1597039353,0,7019474,449,1535849039,1535849039,6228,72,1015348,0
2142,1597544508,0,7019521,77,1535889275,1535889275,8412,72,1015348,0
2143,1598049663,0,7019569,9,1535929510,1535929510,595,72,1015348,0
2144,1598554819,0,7019616,41,1535969746,1535969746,2779,72,1015348,0
2145,1599059974,0,7019663,73,1536009982,1536009982,4962,72,1015348,0
2146,1599565129,0,7019711,51,1536050217,1536050217,7146,72,1015348,0
2147,1600070284,0,7019758,371,1536090453,1536090453,933,72,1015348,0
2148,1600575439,0,7019805,691,1536130689,1536130689,1513,72,1015348,0
2149,1601080595,0,7019853,12,1536170925,1536170925,3697,72,1015348,0
2150,1601585750,0,7019900,332,1536211160,1536211160,588,72,1015348,0
2151,1602090905,0,7019947,652,1536251396,1536251396,8064,72,1015348,0
2152,1602596060,0,7019994,972,1536291632,1536291632,247,72,1015348,0
2153,1603101216,0,7020042,293,1536331868,1536331868,2431,72,1015348,0
2154,1603606371,0,7020089,613,1536372103,1536372103,4614,72,1015348,0
2155,1604111526,0,7020136,933,1536412339,1536412339,6798,72,1015348,0
2156,1604616681,0,7020184,253,1536452575,1536452575,8981,72,1015348,0
2157,1605121836,0,7020231,574,1536492811,1536492811,1165,72,1015348,0
2158,1605626992,0,7020278,894,1536533046,1536533046,3348,72,1015348,0
2159,1606132147,0,7020326,214,1536573282,1536573282,5532,72,1015348,0
2160,1606637302,0,7020373,535,1536613518,1536613518,7716,72,1015348,0
2161,1607142457,0,7020420,855,1536653753,1536653753,9899,72,1015348,0
2162,1607647612,0,7020468,175,1536693989,1536693989,2083,72,1015348,0
2163,1608152768,0,7020515,495,1536734225,1536734225,4266,72,1015348,0
2164,1608657923,0,7020562,816,1536774461,1536774461,645,72,1015348,0
2165,1609163078,0,7020610,136,1536814696,1536814696,8633,72,1015348,0
2166,1609668233,0,7020657,456,1536854932,1536854932,817,72,1015348,0
2167,1610173388,0,7020704,777,1536895168,1536895168,3,72,1015348,0
2168,1610678544,0,7020752,97,1536935404,1536935404,5184,72,1015348,0
2169,1611183699,0,7020799,417,1536975639,1536975639,7367,72,1015348,0
2170,1611688854,0,7020846,737,1537015875,1537015875,9551,72,1015348,0
2171,1612194009,0,7020894,58,1537056111,1537056111,1734,72,1015348,0
2172,1612699165,0,7020941,378,1537096347,1537096347,3918,72,1015348,0
2173,1613204320,0,7020988,698,1537136582,1537136582,6102,72,1015348,0
2174,1613709475,0,7021036,18,1537176818,1537176818,8285,72,1015348,0
2175,1614214630,0,7021083,339,1537217054,1537217054,469,72,1015348,0
2176,1614719785,0,7021130,659,1537257290,1537257290,2652,72,1015348,0
2177,1615224941,0,7021177,979,1537297525,1537297525,4836,72,1015348,0
2178,1615730096,0,7021225,3,1537337761,1537337761,7019,72,1015348,0
2179,1616235251,0,7021272,62,1537377997,1537377997,9203,72,1015348,0
2180,1616740406,0,7021319,94,1537418232,1537418232,1386,72,1015348,0
2181,1617245561,0,7021367,26,1537458468,1537458468,357,72,1015348,0
2182,1617750717,0,7021414,581,1537498704,1537498704,5753,72,1015348,0
2183,1618255872,0,7021461,901,1537538940,1537538940,7937,72,1015348,0
2184,1618761027,0,7021509,221,1537579175,1537579175,12,72,1015348,0
2185,1619266182,0,7021556,541,1537619411,1537619411,2304,72,1015348,0
2186,1619771338,0,7021603,862,1537659647,1537659647,4488,72,1015348,0
2187,1620276493,0,7021651,182,1537699883,1537699883,6671,72,1015348,0
2188,1620781648,0,7021698,502,1537740118,1537740118,8855,72,1015348,0
2189,1621286803,0,7021745,823,1537780354,1537780354,1038,72,1015348,0
2190,1621791958,0,7021793,143,1537820590,1537820590,3222,72,1015348,0
2191,1622297114,0,7021840,463,1537860826,1537860826,5405,72,1015348,0
2192,1622802269,0,7021887,783,1537901061,1537901061,7589,72,1015348,0
2193,1623307424,0,7021935,104,1537941297,1537941297,9772,72,1015348,0
2194,1623812579,0,7021982,424,1537981533,1537981533,1956,72,1015348,0
2195,1624317734,0,7022029,744,1538021769,1538021769,4139,72,1015348,0
2196,1624822890,0,7022077,64,1538062004,1538062004,6323,72,1015348,0
2197,1625328045,0,7022124,385,1538102240,1538102240,8506,72,1015348,0
2198,1625833200,0,7022171,705,1538142476,1538142476,69,72,1015348,0
2199,1626338355,0,7022219,25,1538182711,1538182711,2874,72,1015348,0
2200,1626843511,0,7022266,346,1538222947,1538222947,5057,72,1015348,0
2201,1627348666,0,7022313,666,1538263183,1538263183,7241,72,1015348,0
2202,1627853821,0,7022360,986,1538303419,1538303419,9424,72,1015348,0
2203,1628358976,0,7022408,306,1538343654,1538343654,1608,72,1015348,0
2204,1628864131,0,7022455,627,1538383890,1538383890,3791,72,1015348,0
2205,1629369287,0,7022502,947,1538424126,1538424126,5975,72,1015348,0
2206,1629874442,0,7022550,267,1538464362,1538464362,8158,72,1015348,0
2207,1630379597,0,7022597,587,1538504597,1538504597,342,72,1015348,0
2208,1630884752,0,7022644,908,1538544833,1538544833,2525,72,1015348,0
2209,1631389907,0,7022692,228,1538585069,1538585069,4709,72,1015348,0
2210,1631895063,0,7022739,548,1538625305,1538625305,6892,72,1015348,0
2211,1632400218,0,7022786,869,1538665540,1538665540,9076,72,1015348,0
2212,1632905373,0,7022834,189,1538705776,1538705776,126,72,1015348,0
2213,1633410528,0,7022881,509,1538746012,1538746012,3443,72,1015348,0
2214,1633915684,0,7022928,829,1538786248,1538786248,5627,72,1015348,0
2215,1634420839,0,7022976,15,1538826483,1538826483,781,72,1015348,0
2216,1634925994,0,7023023,47,1538866719,1538866719,9994,72,1015348,0
2217,1635431149,0,7023070,79,1538906955,1538906955,2177,72,1015348,0
2218,1635936304,0,7023118,111,1538947190,1538947190,4361,72,1015348,0
2219,1636441460,0,7023165,431,1538987426,1538987426,6544,72,1015348,0
2220,1636946615,0,7023212,751,1539027662,1539027662,8728,72,1015348,0
2221,1637451770,0,7023260,71,1539067898,1539067898,911,72,1015348,0
2222,1637956925,0,7023307,392,1539108133,1539108133,3095,72,1015348,0
2223,1638462080,0,7023354,712,1539148369,1539148369,5278,72,1015348,0
2224,1638967236,0,7023402,32,1539188605,1539188605,7462,72,1015348,0
2225,1639472391,0,7023449,352,1539228841,1539228841,9646,72,1015348,0
2226,1639977546,0,7023496,673,1539269076,1539269076,1829,72,1015348,0
2227,1640482701,0,7023543,993,1539309312,1539309312,4013,72,1015348,0
2228,1640987856,0,7023591,313,1539349548,1539349548,6196,72,1015348,0
2229,1641493012,0,7023638,634,1539389784,1539389784,838,72,1015348,0
2230,1641998167,0,7023685,954,1539430019,1539430019,563,72,1015348,0
2231,1642503322,0,7023733,274,1539470255,1539470255,2747,72,1015348,0
2232,1643008477,0,7023780,594,1539510491,1539510491,493,72,1015348,0
2233,1643513633,0,7023827,915,1539550726,1539550726,7114,72,1015348,0
2234,1644018788,0,7023875,235,1539590962,1539590962,9297,72,1015348,0
2235,1644523943,0,7023922,555,1539631198,1539631198,1481,72,1015348,0
2236,1645029098,0,7023969,875,1539671434,1539671434,3664,72,1015348,0
2237,1645534253,0,7024017,196,1539711669,1539711669,5848,72,1015348,0
2238,1646039409,0,7024064,516,1539751905,1539751905,8032,72,1015348,0
2239,1646544564,0,7024111,836,1539792141,1539792141,215,72,1015348,0
2240,1647049719,0,7024159,157,1539832377,1539832377,2399,72,1015348,0
2241,1647554874,0,7024206,477,1539872612,1539872612,4582,72,1015348,0
2242,1648060029,0,7024253,797,1539912848,1539912848,6766,72,1015348,0
2243,1648565185,0,7024301,117,1539953084,1539953084,8949,72,1015348,0
2244,1649070340,0,7024348,438,1539993320,1539993320,1133,72,1015348,0
2245,1649575495,0,7024395,758,1540033555,1540033555,3316,72,1015348,0
2246,1650080650,0,7024443,78,1540073791,1540073791,55,72,1015348,0
2247,1650585806,0,7024490,398,1540114027,1540114027,7683,72,1015348,0
2248,1651090961,0,7024537,719,1540154263,1540154263,9867,72,1015348,0
2249,1651596116,0,7024585,39,1540194498,1540194498,205,72,1015348,0
2250,1652101271,0,7024632,359,1540234734,1540234734,4234,72,1015348,0
2251,1652606426,0,7024679,68,1540274970,1540274970,6417,72,1015348,0
2252,1653111582,0,7024727,1540315205,351982,351982,72,1015348,0,
2253,1653616737,0,7024774,32,1540355441,1540355441,785,72,1015348,0
2254,1654121892,0,7024821,64,1540395677,1540395677,2968,72,1015348,0
2255,1654627047,0,7024868,961,1540435913,1540435913,5152,72,1015348,0
2256,1655132202,0,7024916,281,1540476148,1540476148,7335,72,1015348,0
2257,1655637358,0,7024963,601,1540516384,1540516384,9519,72,1015348,0
2258,1656142513,0,7025010,921,1540556620,1540556620,1702,72,1015348,0
2259,1656647668,0,7025058,242,1540596856,1540596856,3886,72,1015348,0
2260,1657152823,0,7025105,562,1540637091,1540637091,6069,72,1015348,0
2261,1657657979,0,7025152,882,1540677327,1540677327,8253,72,1015348,0
2262,1658163134,0,7025200,203,1540717563,1540717563,436,72,1015348,0
2263,1658668289,0,7025247,523,1540757799,1540757799,262,72,1015348,0
2264,1659173444,0,7025294,843,1540798034,1540798034,4803,72,1015348,0
2265,1659678599,0,7025342,163,1540838270,1540838270,6987,72,1015348,0
2266,1660183755,0,7025389,484,1540878506,1540878506,9171,72,1015348,0
2267,1660688910,0,7025436,804,1540918742,1540918742,1354,72,1015348,0
2268,1661194065,0,7025484,124,1540958977,1540958977,3538,72,1015348,0
2269,1661699220,0,7025531,445,1540999213,1540999213,5721,72,1015348,0
2270,1662204375,0,7025578,765,1541039449,1541039449,7905,72,1015348,0
2271,1662709531,0,7025626,85,1541079684,1541079684,88,72,1015348,0
2272,1663214686,0,7025673,405,1541119920,1541119920,2272,72,1015348,0
2273,1663719841,0,7025720,726,1541160156,1541160156,4455,72,1015348,0
2274,1664224996,0,7025768,46,1541200392,1541200392,6639,72,1015348,0
2275,1664730151,0,7025815,366,1541240627,1541240627,8822,72,1015348,0
2276,1665235307,0,7025862,686,1541280863,1541280863,1006,72,1015348,0
2277,1665740462,0,7025910,7,1541321099,1541321099,3189,72,1015348,0
2278,1666245617,0,7025957,327,1541361335,1541361335,5373,72,1015348,0
2279,1666750772,0,7026004,647,1541401570,1541401570,7557,72,1015348,0
2280,1667255928,0,7026051,968,1541441806,1541441806,974,72,1015348,0
2281,1667761083,0,7026099,288,1541482042,1541482042,1924,72,1015348,0
2282,1668266238,0,7026146,608,1541522278,1541522278,4107,72,1015348,0
2283,1668771393,0,7026193,928,1541562513,1541562513,6291,72,1015348,0
2284,1669276548,0,7026241,249,1541602749,1541602749,8474,72,1015348,0
2285,1669781704,0,7026288,569,1541642985,1541642985,658,72,1015348,0
2286,1670286859,0,7026335,889,1541683221,1541683221,2841,72,1015348,0
2287,1670792014,0,7026383,209,1541723456,1541723456,5025,72,1015348,0
2288,1671297169,0,7026430,53,1541763692,1541763692,7208,72,1015348,0
2289,1671802324,0,7026477,85,1541803928,1541803928,9392,72,1015348,0
2290,1672307480,0,7026525,17,1541844163,1541844163,1575,72,1015348,0
2291,1672812635,0,7026572,491,1541884399,1541884399,3759,72,1015348,0
2292,1673317790,0,7026619,811,1541924635,1541924635,5943,72,1015348,0
2293,1673822945,0,7026667,131,1541964871,1541964871,8126,72,1015348,0
2294,1674328101,0,7026714,451,1542005106,1542005106,31,72,1015348,0
2295,1674833256,0,7026761,772,1542045342,1542045342,2493,72,1015348,0
2296,1675338411,0,7026809,92,1542085578,1542085578,4677,72,1015348,0
2297,1675843566,0,7026856,412,1542125814,1542125814,686,72,1015348,0
2298,1676348721,0,7026903,732,1542166049,1542166049,9044,72,1015348,0
2299,1676853877,0,7026951,53,1542206285,1542206285,1227,72,1015348,0
2300,1677359032,0,7026998,373,1542246521,1542246521,3411,72,1015348,0
2301,1677864187,0,7027045,693,1542286757,1542286757,5594,72,1015348,0
2302,1678369342,0,7027093,14,1542326992,1542326992,7778,72,1015348,0
2303,1678874497,0,7027140,334,1542367228,1542367228,9961,72,1015348,0
2304,1679379653,0,7027187,654,1542407464,1542407464,2145,72,1015348,0
2305,1679884808,0,7027234,974,1542447699,1542447699,4329,72,1015348,0
2306,1680389963,0,7027282,295,1542487935,1542487935,6512,72,1015348,0
2307,1680895118,0,7027329,615,1542528171,1542528171,8696,72,1015348,0
2308,1681400274,0,7027376,935,1542568407,1542568407,879,72,1015348,0
2309,1681905429,0,7027424,255,1542608642,1542608642,3063,72,1015348,0
2310,1682410584,0,7027471,576,1542648878,1542648878,5246,72,1015348,0
2311,1682915739,0,7027518,896,1542689114,1542689114,743,72,1015348,0
2312,1683420894,0,7027566,216,1542729350,1542729350,9613,72,1015348,0
2313,1683926050,0,7027613,537,1542769585,1542769585,1797,72,1015348,0
2314,1684431205,0,7027660,857,1542809821,1542809821,398,72,1015348,0
2315,1684936360,0,7027708,177,1542850057,1542850057,6164,72,1015348,0
2316,1685441515,0,7027755,497,1542890293,1542890293,8347,72,1015348,0
2317,1685946670,0,7027802,818,1542930528,1542930528,531,72,1015348,0
2318,1686451826,0,7027850,138,1542970764,1542970764,2715,72,1015348,0
2319,1686956981,0,7027897,458,1543011000,1543011000,4898,72,1015348,0
2320,1687462136,0,7027944,779,1543051236,1543051236,7082,72,1015348,0
2321,1687967291,0,7027992,99,1543091471,1543091471,9265,72,1015348,0
2322,1688472447,0,7028039,419,1543131707,1543131707,1449,72,1015348,0
2323,1688977602,0,7028086,739,1543171943,1543171943,3632,72,1015348,0
2324,1689482757,0,7028134,6,1543212178,1543212178,5816,72,1015348,0
2325,1689987912,0,7028181,38,1543252414,1543252414,7999,72,1015348,0
2326,1690493067,0,7028228,7,1543292650,1543292650,183,72,1015348,0
2327,1690998223,0,7028276,2,1543332886,1543332886,2366,72,1015348,0
2328,1691503378,0,7028323,341,1543373121,1543373121,455,72,1015348,0
2329,1692008533,0,7028370,661,1543413357,1543413357,6733,72,1015348,0
2330,1692513688,0,7028417,981,1543453593,1543453593,8917,72,1015348,0
2331,1693018843,0,7028465,302,1543493829,1543493829,1101,72,1015348,0
2332,1693523999,0,7028512,622,1543534064,1543534064,3284,72,1015348,0
2333,1694029154,0,7028559,942,1543574300,1543574300,5468,72,1015348,0
2334,1694534309,0,7028607,262,1543614536,1543614536,7651,72,1015348,0
2335,1695039464,0,7028654,583,1543654772,1543654772,9835,72,1015348,0
2336,1695544619,0,7028701,903,1543695007,1543695007,2018,72,1015348,0
2337,1696049775,0,7028749,223,1543735243,1543735243,4202,72,1015348,0
2338,1696554930,0,7028796,543,1543775479,1543775479,6385,72,1015348,0
2339,1697060085,0,7028843,864,1543815715,1543815715,8569,72,1015348,0
2340,1697565240,0,7028891,184,1543855950,1543855950,752,72,1015348,0
2341,1698070396,0,7028938,504,1543896186,1543896186,2936,72,1015348,0
2342,1698575551,0,7028985,825,1543936422,1543936422,5119,72,1015348,0
2343,1699080706,0,7029033,145,1543976657,1543976657,7303,72,1015348,0
2344,1699585861,0,7029080,465,1544016893,1544016893,9487,72,1015348,0
2345,1700091016,0,7029127,785,1544057129,1544057129,167,72,1015348,0
2346,1700596172,0,7029175,106,1544097365,1544097365,3854,72,1015348,0
2347,1701101327,0,7029222,426,1544137600,1544137600,6037,72,1015348,0
2348,1701606482,0,7029269,746,1544177836,1544177836,8221,72,1015348,0
2349,1702111637,0,7029317,66,1544218072,1544218072,404,72,1015348,0
2350,1702616792,0,7029364,387,1544258308,1544258308,2588,72,1015348,0
2351,1703121948,0,7029411,707,1544298543,1544298543,4771,72,1015348,0
2352,1703627103,0,7029459,27,1544338779,1544338779,6955,72,1015348,0
2353,1704132258,0,7029506,348,1544379015,1544379015,9138,72,1015348,0
2354,1704637413,0,7029553,668,1544419251,1544419251,1322,72,1015348,0
2355,1705142569,0,7029600,988,1544459486,1544459486,3505,72,1015348,0
2356,1705647724,0,7029648,308,1544499722,1544499722,5689,72,1015348,0
2357,1706152879,0,7029695,629,1544539958,1544539958,7873,72,1015348,0
2358,1706658034,0,7029742,949,1544580194,1544580194,56,72,1015348,0
2359,1707163189,0,7029790,269,1544620429,1544620429,224,72,1015348,0
2360,1707668345,0,7029837,589,1544660665,1544660665,4423,72,1015348,0
2361,1708173500,0,7029884,91,1544700901,1544700901,6607,72,1015348,0
2362,1708678655,0,7029932,23,1544741136,1544741136,879,72,1015348,0
2363,1709183810,0,7029979,55,1544781372,1544781372,974,72,1015348,0
2364,1709688965,0,7030026,871,1544821608,1544821608,3157,72,1015348,0
2365,1710194121,0,7030074,191,1544861844,1544861844,5341,72,1015348,0
2366,1710699276,0,7030121,511,1544902079,1544902079,7524,72,1015348,0
2367,1711204431,0,7030168,831,1544942315,1544942315,9708,72,1015348,0
2368,1711709586,0,7030216,152,1544982551,1544982551,1891,72,1015348,0
2369,1712214742,0,7030263,472,1545022787,1545022787,4075,72,1015348,0
2370,1712719897,0,7030310,792,1545063022,1545063022,6259,72,1015348,0
2371,1713225052,0,7030358,113,1545103258,1545103258,8442,72,1015348,0
2372,1713730207,0,7030405,433,1545143494,1545143494,626,72,1015348,0
2373,1714235362,0,7030452,753,1545183730,1545183730,2809,72,1015348,0
2374,1714740518,0,7030500,73,1545223965,1545223965,4993,72,1015348,0
2375,1715245673,0,7030547,394,1545264201,1545264201,7176,72,1015348,0
2376,1715750828,0,7030594,714,1545304437,1545304437,936,72,1015348,0
2377,1716255983,0,7030642,34,1545344672,1545344672,1543,72,1015348,0
2378,1716761138,0,7030689,354,1545384908,1545384908,3727,72,1015348,0
2379,1717266294,0,7030736,675,1545425144,1545425144,591,72,1015348,0
2380,1717771449,0,7030783,995,1545465380,1545465380,8094,72,1015348,0
2381,1718276604,0,7030831,315,1545505615,1545505615,277,72,1015348,0
2382,1718781759,0,7030878,636,1545545851,1545545851,2461,72,1015348,0
